1.20143180646190E+00,1.74320826127119E+00
1.30103226162095E+00,1.76181142726026E+00
1.40040635276491E+00,1.77995255159937E+00
1.60085347429215E+00,1.81643058290388E+00
1.80025621732134E+00,1.85221691425988E+00
1.99925880124574E+00,1.88743474766114E+00
2.20151747797274E+00,1.92260570986846E+00
2.39919585994841E+00,1.95637423454126E+00
2.59964809210151E+00,1.98980395283622E+00
2.79822747272779E+00,2.02246246183823E+00
2.99849083246960E+00,2.05461890118902E+00
3.20070258746107E+00,2.08641067152411E+00
3.39811524759451E+00,2.11674663672260E+00
3.59591538819600E+00,2.14659451531347E+00
3.79823550181992E+00,2.17644426011293E+00
3.99880529232092E+00,2.20538024681298E+00
4.20295929457002E+00,2.23394804734858E+00
4.59216070970446E+00,2.28710132507981E+00
5.00257634185090E+00,2.34163178108085E+00
5.51795024299022E+00,2.40652218486970E+00
6.24378746433437E+00,2.49242613753516E+00
7.01486066531905E+00,2.57857457260918E+00
8.02813749549988E+00,2.68208040089236E+00
9.04406032289937E+00,2.77691495453736E+00
1.00579857608564E+01,2.86458064383037E+00
1.10741552418660E+01,2.94569426827368E+00
1.20866036894347E+01,3.02105840379739E+00
1.30959114165262E+01,3.09098678128170E+00
1.40964743591169E+01,3.15636027391297E+00
1.50889658276024E+01,3.21705846623015E+00
1.60787008044181E+01,3.27479240359896E+00
1.70664955716145E+01,3.32926493248751E+00
1.80517540068170E+01,3.38097189929748E+00
1.90355991693515E+01,3.43052137975460E+00
2.00232385717696E+01,3.47799914543416E+00
2.11164055441750E+01,3.52880890245600E+00
2.27139093648413E+01,3.59992502597202E+00
2.43046356891811E+01,3.66795659037914E+00
2.58904096192806E+01,3.73396757842294E+00
2.74875612666483E+01,3.79942279998976E+00
2.90964837025687E+01,3.86508618729700E+00
3.09100814664984E+01,3.93977816688194E+00
3.30154082461364E+01,4.02855342013728E+00
3.60164739398329E+01,4.16111255790025E+00
3.90099125888832E+01,4.30218078024687E+00
4.20094220338774E+01,4.45464968923446E+00
4.50068112826721E+01,4.61975598026870E+00
4.80131080139356E+01,4.79831929318917E+00
5.00076734746319E+01,4.92411116865311E+00
5.50090812118192E+01,5.26483107080697E+00
6.00159707590777E+01,5.64028244359013E+00
6.50149651926962E+01,6.04656052617652E+00
7.00159960268374E+01,6.47991964271705E+00
7.50119279367380E+01,6.93587754480213E+00
8.00104043980917E+01,7.41122477324156E+00
8.50093875850669E+01,7.90171082473984E+00
9.00072851345484E+01,8.40420352099132E+00
9.50106776152258E+01,8.91594867399195E+00
1.00017570980202E+02,9.43481319960652E+00
1.10013369356316E+02,1.04825583526567E+01
1.20016333484265E+02,1.15366846088010E+01
1.30017607502591E+02,1.25897211728737E+01
1.40021020305445E+02,1.36374767045677E+01
1.50025629172192E+02,1.46780129588168E+01
1.60035231558652E+02,1.57108874230432E+01
1.70043170236119E+02,1.67356122504541E+01
1.80050716132963E+02,1.77525807248363E+01
1.90052653868806E+02,1.87620863830951E+01
2.00067510311924E+02,1.97668576588186E+01
2.10083592834466E+02,2.07662637689683E+01
2.20087497798658E+02,2.17603206292105E+01
2.30080906040798E+02,2.27494190561100E+01
2.40079221058461E+02,2.37362412742452E+01
2.50059482663959E+02,2.47193281199671E+01
2.60059488482389E+02,2.57028924701616E+01
2.70071780160382E+02,2.66864455307725E+01
2.80082865928726E+02,2.76696943496405E+01
2.90101829312546E+02,2.86542783040430E+01
3.00120547027828E+02,2.96390277516597E+01
3.10139714446799E+02,3.06240044723454E+01
3.15154264028354E+02,3.11176743307941E+01
3.20160372661989E+02,3.16109039124045E+01
3.26168739439040E+02,3.22030513563213E+01
3.30189751620464E+02,3.25998401789043E+01
