1.369337E+00,1.406428E+00
1.415771E+00,1.413831E+00
1.602674E+00,1.443109E+00
1.800131E+00,1.473815E+00
2.210402E+00,1.535921E+00
2.615327E+00,1.595455E+00
3.023528E+00,1.653396E+00
3.400659E+00,1.704863E+00
3.806304E+00,1.758194E+00
4.226490E+00,1.811335E+00
4.808566E+00,1.881318E+00
5.315716E+00,1.939136E+00
5.904775E+00,2.002859E+00
6.801724E+00,2.093284E+00
7.398840E+00,2.149516E+00
8.013969E+00,2.204385E+00
9.016941E+00,2.288064E+00
1.003125E+01,2.366182E+00
1.204416E+01,2.504633E+00
1.400784E+01,2.622705E+00
1.602726E+01,2.730449E+00
1.804988E+01,2.827443E+00
2.002046E+01,2.913877E+00
2.201758E+01,2.995471E+00
2.402283E+01,3.073158E+00
2.606972E+01,3.149954E+00
2.908392E+01,3.261984E+00
3.025725E+01,3.306177E+00
3.502768E+01,3.495104E+00
4.005782E+01,3.720176E+00
5.005182E+01,4.275546E+00
6.014145E+01,4.991117E+00
7.014684E+01,5.834916E+00
8.033689E+01,6.797648E+00
9.008181E+01,7.784327E+00
1.000549E+02,8.834875E+00
1.250612E+02,1.153826E+01
1.501078E+02,1.424138E+01
1.778204E+02,1.718116E+01
2.001272E+02,1.951071E+01
2.251870E+02,2.210013E+01
2.501443E+02,2.466201E+01
2.730234E+02,2.700438E+01
2.733939E+02,2.704234E+01
3.000362E+02,2.977152E+01
