1.12615861348943E+04,1.20995600655722E+00
9.63384763759688E+03,1.30332590753135E+00
8.32978938045199E+03,1.40191796201274E+00
6.50404788816784E+03,1.60135452450890E+00
5.31715126026800E+03,1.80074236656338E+00
4.47877269988885E+03,2.00488335564472E+00
3.89644500961382E+03,2.19991427749140E+00
3.44389593965878E+03,2.39900569878787E+00
3.08915816238806E+03,2.59922747773515E+00
2.79958502373223E+03,2.80361265821951E+00
2.57482957637453E+03,2.99772064771069E+00
2.38111874134666E+03,3.19815135832311E+00
2.21810128971026E+03,3.39852831312565E+00
2.07855965186098E+03,3.59896891267954E+00
1.95748042302014E+03,3.80063387359803E+00
1.85505194483988E+03,3.99610331346962E+00
1.75681382381370E+03,4.20868227122037E+00
1.60080820328996E+03,4.61334529993941E+00
1.47464194662901E+03,5.02066229250331E+00
1.34863741526576E+03,5.52386174822428E+00
1.20985808879850E+03,6.23846225460718E+00
1.09014004084489E+03,7.05064276484673E+00
9.76876627360030E+02,8.06800560884287E+00
8.90480336684946E+02,9.08530302946507E+00
8.21721263457297E+02,1.01054741985127E+01
7.65844595774821E+02,1.11208283970950E+01
7.19483032615587E+02,1.21281860655965E+01
6.80043134887886E+02,1.31311944119592E+01
6.46122632927152E+02,1.41276394037807E+01
6.16441483211074E+02,1.51193315047693E+01
5.90097691270005E+02,1.61099900385026E+01
5.66651391347455E+02,1.70923619427444E+01
5.45457092379475E+02,1.80751203982220E+01
5.26175081897881E+02,1.90576715727650E+01
5.08508713719021E+02,2.00397637542733E+01
4.90644655714445E+02,2.11239773298472E+01
4.67050694001096E+02,2.27112867299871E+01
4.46051070292341E+02,2.42961066648957E+01
4.27290828483146E+02,2.58773884605337E+01
4.10131430123602E+02,2.74699999054515E+01
3.94500052335844E+02,2.90652627760691E+01
3.78377225354265E+02,3.08720740689624E+01
3.61511715604206E+02,3.29668235669910E+01
3.40172814501224E+02,3.59630395057591E+01
3.21535320599303E+02,3.89567932243293E+01
3.05063841324150E+02,4.19567457925564E+01
2.90427379391593E+02,4.49528725942407E+01
2.77266551122389E+02,4.79576246476327E+01
2.69250644624566E+02,4.99533841081513E+01
2.51238846379189E+02,5.49649058859128E+01
2.35806338317798E+02,5.99650708822886E+01
2.22327596461890E+02,6.49689307328605E+01
2.10495448694950E+02,6.99683545171841E+01
1.99981464838828E+02,7.49642557632555E+01
1.90569754891875E+02,7.99605982223290E+01
1.82080928971210E+02,8.49573490611625E+01
1.74371027275792E+02,8.99575373105508E+01
1.67329704305157E+02,9.49560847371309E+01
1.60886082289548E+02,9.99548239833277E+01
1.49446924190746E+02,1.09961427233215E+02
1.39616835136214E+02,1.19953155000419E+02
1.31059340574905E+02,1.29952143889420E+02
1.23503760718201E+02,1.39957542064679E+02
1.16823899815238E+02,1.49958838595718E+02
1.10847609587877E+02,1.59958433752315E+02
1.05488024278043E+02,1.69957142229205E+02
1.00634732895369E+02,1.79957718410550E+02
9.62336577953409E+01,1.89958459332844E+02
9.22129831372125E+01,1.99956787457753E+02
8.85559100971665E+01,2.09955210794347E+02
8.51954086409213E+01,2.19949286430646E+02
8.20931266243974E+01,2.29958460864417E+02
7.92325999229933E+01,2.39965180451072E+02
7.65836154754822E+01,2.49965909862939E+02
7.41309074612516E+01,2.59952909842570E+02
7.18433940273861E+01,2.69966397152805E+02
6.97144142186898E+01,2.79974933346196E+02
6.77325253503758E+01,2.89969282312091E+02
6.58662836414062E+01,2.99983190098415E+02
6.41239739502397E+01,3.09986420858112E+02
6.32965327618626E+01,3.14995284810869E+02
6.24913157421867E+01,3.19998630035443E+02
6.15587483974378E+01,3.25990373127424E+02
6.09546313771962E+01,3.29980004273399E+02
