1.20E+00,1.805183381
1.30E+00,1.817322045
1.40E+00,1.829286803
1.60E+00,1.853450845
1.80E+00,1.877517978
2.00E+00,1.901286594
2.20E+00,1.924651338
2.40E+00,1.94784053
2.60E+00,1.970600397
2.80E+00,1.993270345
3.00E+00,2.015419879
3.20E+00,2.036901813
3.40E+00,2.057983093
3.60E+00,2.078951817
3.80E+00,2.099058257
4.00E+00,2.119112082
4.20E+00,2.13839837
4.64E+00,2.18042433
5.05E+00,2.216962785
5.55E+00,2.260600557
6.26E+00,2.317953583
7.07E+00,2.379131627
8.08E+00,2.449599771
9.10E+00,2.513489773
1.01E+01,2.572623372
1.11E+01,2.627574243
1.21E+01,2.677955045
1.32E+01,2.724630619
1.42E+01,2.768250029
1.51E+01,2.80873458
1.61E+01,2.846930235
1.71E+01,2.88281783
1.81E+01,2.916438531
1.91E+01,2.949888924
2.00E+01,2.98141147
2.11E+01,3.015404408
2.27E+01,3.063173374
2.43E+01,3.109997186
2.59E+01,3.156140164
2.75E+01,3.203007921
2.91E+01,3.251072046
3.09E+01,3.306848353
3.31E+01,3.374732865
3.61E+01,3.479293032
3.90E+01,3.59465047
4.21E+01,3.723427017
4.50E+01,3.865078674
4.80E+01,4.021301497
5.00E+01,4.132836949
5.50E+01,4.439474725
6.00E+01,4.782682451
6.50E+01,5.157714006
7.00E+01,5.561742313
7.50E+01,5.989010276
8.00E+01,6.436374392
8.50E+01,6.899525162
9.00E+01,7.37490756
9.50E+01,7.860149531
1.00E+02,8.352563454
1.10E+02,9.348000437
1.20E+02,10.35076074
1.30E+02,11.35322949
1.40E+02,12.35037652
1.50E+02,13.34144157
1.60E+02,14.32482422
1.70E+02,15.30043416
1.80E+02,16.26917408
1.90E+02,17.2307388
2.00E+02,18.1890348
2.10E+02,19.14169629
2.20E+02,20.08969417
2.30E+02,21.03485218
2.40E+02,21.97930751
2.50E+02,22.91925485
2.60E+02,23.86132264
2.70E+02,24.80105025
2.80E+02,25.74085537
2.90E+02,26.68251524
3.00E+02,27.62346842
3.10E+02,28.56597243
3.15E+02,29.03816763
3.20E+02,29.51002338
3.26E+02,30.0766616
3.30E+02,30.45501692
