1.369406E+00,1.399808E+00
1.415227E+00,1.406924E+00
1.602167E+00,1.436322E+00
1.800037E+00,1.466826E+00
2.210153E+00,1.529017E+00
2.615296E+00,1.588278E+00
3.023327E+00,1.645950E+00
3.400477E+00,1.697446E+00
3.806313E+00,1.750691E+00
4.226431E+00,1.803646E+00
4.807985E+00,1.873293E+00
5.315717E+00,1.931092E+00
5.904702E+00,1.994679E+00
6.801725E+00,2.084981E+00
7.398928E+00,2.141127E+00
8.013917E+00,2.195897E+00
9.016818E+00,2.279395E+00
1.003182E+01,2.357293E+00
1.204333E+01,2.495470E+00
1.400767E+01,2.613384E+00
1.602703E+01,2.720910E+00
1.804906E+01,2.817688E+00
2.002001E+01,2.903906E+00
2.201715E+01,2.985302E+00
2.402255E+01,3.062872E+00
2.606947E+01,3.139506E+00
2.908408E+01,3.251350E+00
3.025742E+01,3.295507E+00
3.502710E+01,3.484109E+00
4.005771E+01,3.709091E+00
5.005185E+01,4.264202E+00
6.014153E+01,4.979846E+00
7.014730E+01,5.823716E+00
8.033721E+01,6.786603E+00
9.008139E+01,7.773651E+00
1.000553E+02,8.824632E+00
1.250616E+02,1.152913E+01
1.501079E+02,1.423339E+01
1.778203E+02,1.717455E+01
2.001277E+02,1.950538E+01
2.251876E+02,2.209618E+01
2.501436E+02,2.465920E+01
2.730234E+02,2.700293E+01
2.733937E+02,2.704078E+01
3.000362E+02,2.977170E+01
