1.18971412695589E+00,1.75027306277482E+00
1.29779489189860E+00,1.76789418873332E+00
1.40185998275293E+00,1.78528009542836E+00
1.59937894630305E+00,1.81880390997030E+00
1.79826777894866E+00,1.85279895306259E+00
2.00044815237446E+00,1.88737078987757E+00
2.20056305100241E+00,1.92144856544114E+00
2.41146618171959E+00,1.95694344679509E+00
2.59909287330399E+00,1.98801418435153E+00
2.78954433752960E+00,2.01901819162633E+00
2.98354718911582E+00,2.05004325076735E+00
3.20163615744118E+00,2.08401748042697E+00
3.40379292084995E+00,2.11516609316636E+00
3.60271431272045E+00,2.14495159543433E+00
3.79387308123382E+00,2.17331014705321E+00
4.00589992878537E+00,2.20392652179883E+00
4.20263286486567E+00,2.23176785694511E+00
4.61241773365160E+00,2.28824727209293E+00
5.01265955267504E+00,2.34109659147146E+00
5.52045510831210E+00,2.40495451366385E+00
6.22856980081063E+00,2.48914955318316E+00
7.03615620256363E+00,2.57868770354508E+00
8.04693656902372E+00,2.68169622349371E+00
9.06437336142573E+00,2.77666610401077E+00
1.00808604679374E+01,2.86411067180029E+00
1.10933970222453E+01,2.94532369082963E+00
1.21017572562701E+01,3.02049270347450E+00
1.31055528696184E+01,3.09040866427597E+00
1.41059697512455E+01,3.15564859375800E+00
1.51031523835638E+01,3.21702351296711E+00
1.60975608067287E+01,3.27468804146371E+00
1.70904654607089E+01,3.32961349879927E+00
1.80802792793260E+01,3.38171983810551E+00
1.90703014933864E+01,3.43137101958182E+00
2.00646248675041E+01,3.47932693531505E+00
2.11558568792492E+01,3.52996543115134E+00
2.27426906205460E+01,3.60049726399375E+00
2.43348195211458E+01,3.66859308194370E+00
2.60117709676505E+01,3.73843617502342E+00
2.77365922741886E+01,3.80927016589523E+00
2.94240577280773E+01,3.87836317430273E+00
3.12973531306814E+01,3.95592691356414E+00
3.34450882695465E+01,4.04716399067411E+00
3.64628160343040E+01,4.18179015859128E+00
3.94524846030604E+01,4.32451248162149E+00
4.24197444569473E+01,4.47735613371057E+00
4.53991714588065E+01,4.64316595290851E+00
4.83833856164206E+01,4.82220434857726E+00
5.03703716724502E+01,4.94876215196095E+00
5.53728036672710E+01,5.29269529928044E+00
6.03852430009371E+01,5.67112464784673E+00
6.53957418900825E+01,6.08079483930533E+00
7.04031027634949E+01,6.51723910000527E+00
7.53996878339728E+01,6.97516716124952E+00
8.03917402010891E+01,7.45143432267568E+00
8.53860361119855E+01,7.94280483586185E+00
9.03758972819624E+01,8.44580490548965E+00
9.53669335300698E+01,8.95747971657521E+00
1.00349490846511E+02,9.47570362091166E+00
1.10423419467766E+02,1.05324830147383E+01
1.20304069840721E+02,1.15746121663349E+01
1.30299395948377E+02,1.26276497173254E+01
1.40287717552688E+02,1.36745062759313E+01
1.50275071251013E+02,1.47145264107385E+01
1.60263187323764E+02,1.57470081468866E+01
1.70249487145826E+02,1.67703185102807E+01
1.80242066560135E+02,1.77867741606396E+01
1.90239357608142E+02,1.87964939472129E+01
2.00234470341267E+02,1.98004500009120E+01
2.10224197323795E+02,2.07982169475662E+01
2.20209992885897E+02,2.17913376834694E+01
2.30220933323230E+02,2.27830838346986E+01
2.40220629609013E+02,2.37718551021497E+01
2.50206879875525E+02,2.47569759918452E+01
2.60220664175480E+02,2.57425734559470E+01
2.70214946715649E+02,2.67256313963791E+01
2.80220637744330E+02,2.77101363305427E+01
2.90210035602360E+02,2.86921193965192E+01
3.00225100169230E+02,2.96772197986210E+01
3.10220228584602E+02,3.06625752326646E+01
3.15227798526471E+02,3.11552587809679E+01
3.20239032569453E+02,3.16498062910086E+01
3.26238661126785E+02,3.22419648142038E+01
3.30232793358953E+02,3.26365051865572E+01
