1.21370728040465E+00,2.00338099501677E+00
1.30844665613865E+00,2.01945342731183E+00
1.39961396250832E+00,2.03533664618823E+00
1.60068072438527E+00,2.07047992542364E+00
1.80196938292094E+00,2.10541779177338E+00
1.99978055713621E+00,2.13916395255156E+00
2.19096599779659E+00,2.17145174909862E+00
2.39687974176040E+00,2.20573317079307E+00
2.59404333345086E+00,2.23792400061628E+00
2.79732847138044E+00,2.27054942727734E+00
2.99467562515361E+00,2.30159834673653E+00
3.19845209781927E+00,2.33298257749123E+00
3.40124734073782E+00,2.36352977820374E+00
3.60732464335437E+00,2.39385410616955E+00
3.81579928478198E+00,2.42398220169611E+00
4.01036620372993E+00,2.45148639081790E+00
4.20900989790709E+00,2.47897618597499E+00
4.69314415018781E+00,2.54386520593487E+00
5.09432581467032E+00,2.59526295427041E+00
5.59929074986010E+00,2.65713713838923E+00
6.30368919977173E+00,2.73849062996125E+00
7.11495128801494E+00,2.82554176513078E+00
8.13311225286902E+00,2.92619196569710E+00
9.15541999979906E+00,3.01907489737766E+00
1.01769552742089E+01,3.10482668112288E+00
1.11912065186655E+01,3.18372516942661E+00
1.21983594638741E+01,3.25657665758284E+00
1.31983924226834E+01,3.32427937902090E+00
1.41917447133677E+01,3.38741615760102E+00
1.51809426399173E+01,3.44661134083401E+00
1.61600356598085E+01,3.50205200425177E+00
1.71357156734957E+01,3.55470716420649E+00
1.81121978573888E+01,3.60481813162594E+00
1.90845367368287E+01,3.65273106072212E+00
2.00603811161711E+01,3.69887918447568E+00
2.11425651740450E+01,3.74807758786435E+00
2.27170643192987E+01,3.81674305570986E+00
2.43038917257830E+01,3.88344048717414E+00
2.59049962469330E+01,3.94886181419657E+00
2.75209473160131E+01,4.01405590080653E+00
2.91400240612011E+01,4.07912502056739E+00
3.09531344451616E+01,4.15288136894246E+00
3.30648590128650E+01,4.24059794711315E+00
3.60555650313745E+01,4.37096018638033E+00
3.90495833801838E+01,4.51061215526903E+00
4.20362529174404E+01,4.66081274184615E+00
4.50338140915318E+01,4.82385835235719E+00
4.80263197884522E+01,4.99946216278601E+00
5.00269170414823E+01,5.12410553362841E+00
5.50205206583034E+01,5.46038847806646E+00
6.00254919763825E+01,5.83161807876806E+00
6.50254241025666E+01,6.23357730101672E+00
7.00256507583754E+01,6.66247128625732E+00
7.50228587549059E+01,7.11409991194684E+00
8.00173926702713E+01,7.58437536056781E+00
8.50171200540642E+01,8.07039615143542E+00
9.00093895851932E+01,8.56777831100344E+00
9.50108541571426E+01,9.07514321365123E+00
1.00012620611282E+02,9.58879973397555E+00
1.10114417716610E+02,1.06389629781366E+01
1.19996674249017E+02,1.16723311661480E+01
1.29997891985127E+02,1.27176408196623E+01
1.40006489901916E+02,1.37583314094148E+01
1.50003805521252E+02,1.47912140863065E+01
1.59999797058499E+02,1.58159801594695E+01
1.69993393314544E+02,1.68326913388131E+01
1.79992538329568E+02,1.78422157945042E+01
1.89996267450341E+02,1.88452327000509E+01
1.99997598732416E+02,1.98431500215733E+01
2.09991607000051E+02,2.08342491250651E+01
2.19985981204585E+02,2.18206701730891E+01
2.29997229271945E+02,2.28055108540387E+01
2.39996556866255E+02,2.37860189876467E+01
2.49994732199020E+02,2.47651018970643E+01
2.60007150757023E+02,2.57436926295331E+01
2.69996981616635E+02,2.67195183386074E+01
2.80009693411400E+02,2.76964896503048E+01
2.90003373391751E+02,2.86725562836756E+01
3.00012353500167E+02,2.96501008470785E+01
3.10010677142290E+02,3.06277650259766E+01
3.15017913181455E+02,3.11170907835149E+01
3.20030441666615E+02,3.16072102734435E+01
3.26036027385030E+02,3.21967508354279E+01
3.30030662471290E+02,3.25884132733803E+01
