1.20570439351364E+00,1.35712214396600E+00
1.30380733273788E+00,1.37197496635829E+00
1.40277281854946E+00,1.38669633732048E+00
1.60620548345029E+00,1.41715075842430E+00
1.79894513253548E+00,1.44550249036723E+00
2.00693113120366E+00,1.47545572118253E+00
2.20175305852083E+00,1.50345260371232E+00
2.40244873954345E+00,1.53145442146055E+00
2.60566178284843E+00,1.55931475984854E+00
2.80504173509236E+00,1.58638694064037E+00
3.00163008854798E+00,1.61249100606453E+00
3.20166949766854E+00,1.63837022292394E+00
3.39881275539514E+00,1.66369690888089E+00
3.59978969108284E+00,1.68874366197594E+00
3.80079871135807E+00,1.71264807813335E+00
3.99789574865948E+00,1.73691779181104E+00
4.20553103486834E+00,1.76133804454019E+00
4.60935717712798E+00,1.80721076810564E+00
5.01127619618677E+00,1.85124522838432E+00
5.51559689893074E+00,1.90406521442378E+00
6.22319946307718E+00,1.97357678860800E+00
7.03105243647183E+00,2.04760036694455E+00
8.04231153020990E+00,2.13301137754620E+00
9.05426327950965E+00,2.21121307578216E+00
1.00687107723455E+01,2.28296798300914E+00
1.10815430347480E+01,2.34962533843676E+00
1.20874063533737E+01,2.41116227957327E+00
1.30921926230710E+01,2.46849687009529E+00
1.40917481490197E+01,2.52202575279092E+00
1.50875504833872E+01,2.57217922684666E+00
1.60844153068627E+01,2.61972269938324E+00
1.70733519425530E+01,2.66448461416775E+00
1.80615905403780E+01,2.70713342853392E+00
1.90512317439354E+01,2.74823417616258E+00
2.00367715713700E+01,2.78757271638241E+00
2.11238274444755E+01,2.82924805124138E+00
2.27132726836504E+01,2.88866200975671E+00
2.43072698165160E+01,2.94653216640597E+00
2.59055498147619E+01,3.00403994238598E+00
2.75077470554018E+01,3.06180483103229E+00
2.91068404027417E+01,3.12044174922631E+00
3.09177848503215E+01,3.18919177558436E+00
3.30178002132095E+01,3.27210641493275E+00
3.60150844355323E+01,3.39960507057401E+00
3.90110504852001E+01,3.53949162908578E+00
4.20115710268416E+01,3.69340423506541E+00
4.50078715325489E+01,3.86093815906762E+00
4.80135270555536E+01,4.04361355603443E+00
5.00088779224783E+01,4.17265029959449E+00
5.50181939728592E+01,4.52260230237102E+00
6.00157763052143E+01,4.90777685543138E+00
6.50177486805670E+01,5.32453411031338E+00
7.00196074109694E+01,5.76932534892369E+00
7.50157815791145E+01,6.23718580122985E+00
8.00108654498997E+01,6.72497080273000E+00
8.50073546060549E+01,7.22856403008647E+00
9.00074615412154E+01,7.74510857246644E+00
9.50036602891703E+01,8.27130291470792E+00
1.00004449125122E+02,8.80486788558081E+00
1.10009090880683E+02,9.88560658439525E+00
1.19998439453949E+02,1.09726423226591E+01
1.29998769387378E+02,1.20611490219813E+01
1.40001264514835E+02,1.31449632308726E+01
1.50002815663818E+02,1.42221291896292E+01
1.59999805148856E+02,1.52917375202279E+01
1.69998839571124E+02,1.63528880273739E+01
1.79998718111313E+02,1.74073432223602E+01
1.89998292084524E+02,1.84555466186695E+01
1.99997534258607E+02,1.94980404026975E+01
2.09997402188112E+02,2.05355673028296E+01
2.19991166021261E+02,2.15684047518016E+01
2.30003167699584E+02,2.25998359015525E+01
2.40007456913511E+02,2.36283371297595E+01
2.50009760269591E+02,2.46547120534205E+01
2.59999054831865E+02,2.56790058164910E+01
2.70014022542705E+02,2.67052025241772E+01
2.80010067752545E+02,2.77296826152085E+01
2.90007973405490E+02,2.87546254307636E+01
299.676,29.749
320.010,31.857
339.925,33.929
360.000,36.037
380.000,38.142
400.000,40.289
420.000,42.424
440.000,44.601
460.000,46.790
480.000,49.009
500.000,51.253
520.000,53.537
540.000,55.845
560.000,58.165
580.000,60.528
600.000,62.920
