1.19799,1.91589
1.39981,1.95211
1.79291,2.02205
2.18998,2.08957
2.58917,2.15563
2.99873,2.22075
3.40367,2.28238
3.81377,2.34219
4.20903,2.39755
5.01688,2.50414
6.24004,2.64942
8.07299,2.83841
10.12042,3.01786
12.15185,3.17042
14.15737,3.30218
16.13661,3.41773
18.10171,3.52105
20.06495,3.61564
22.72950,3.73359
25.96405,3.86741
29.23996,3.99919
33.18296,4.16157
39.19376,4.43296
45.18582,4.74806
50.17524,5.04945
60.16608,5.75977
70.15191,6.59304
80.13964,7.51804
90.12701,8.50469
100.11731,9.52844
120.10409,11.61978
140.10085,13.71254
160.09429,15.77721
180.11124,17.81352
200.11051,19.82190
220.10914,21.80942
240.10798,23.78261
260.10946,25.74557
280.09252,27.70661
300.09219,29.66669
315.09394,31.13922
326.05535,32.21545
