1.20116299762368E+00,1.24367389203551E+00
1.30360440844099E+00,1.25633393354531E+00
1.39934004495969E+00,1.26820356810054E+00
1.59998136433018E+00,1.29254004608323E+00
1.79932031272614E+00,1.31674631170994E+00
1.99968244554845E+00,1.34020526355929E+00
2.19947800458614E+00,1.36345611010106E+00
2.40425777057412E+00,1.38675425100753E+00
2.60071894766459E+00,1.40861785448379E+00
2.79723020165264E+00,1.43005917810770E+00
2.99852652479780E+00,1.45157953529538E+00
3.20028177327029E+00,1.47261403381975E+00
3.39679677754005E+00,1.49271060830135E+00
3.60258508369376E+00,1.51326675657548E+00
3.79829968666848E+00,1.53264476473895E+00
4.00312722658252E+00,1.55176733954005E+00
4.19310342749585E+00,1.56976229531851E+00
4.62177666629501E+00,1.60853985708990E+00
5.02605695070872E+00,1.64341194704909E+00
5.53167701049432E+00,1.68473641687252E+00
6.23475758434195E+00,1.73884433517824E+00
7.04339374408319E+00,1.79665034725625E+00
8.05645610988732E+00,1.86259852042798E+00
9.06695046174221E+00,1.92262781489787E+00
1.00806185933804E+01,1.97744448071283E+00
1.10966825470990E+01,2.02866709155347E+00
1.21075151475408E+01,2.07558530113443E+00
1.31166281438369E+01,2.11924913373162E+00
1.41213253248293E+01,2.16008772050379E+00
1.51144119717696E+01,2.19778219954563E+00
1.61087195487688E+01,2.23384875315440E+00
1.70982257404819E+01,2.26808281374079E+00
1.80851888921007E+01,2.30068359493604E+00
1.90717483755319E+01,2.33228182552573E+00
2.00594679386602E+01,2.36323713402848E+00
2.11479250478445E+01,2.39671765013846E+00
2.27375652884956E+01,2.44499239176334E+00
2.43452324758547E+01,2.49456849265625E+00
2.60128491890590E+01,2.54717537997900E+00
2.76795809216553E+01,2.60267671336850E+00
2.93246007724591E+01,2.66063876038750E+00
3.11669176659588E+01,2.73082932607099E+00
3.33007232649751E+01,2.81954956556001E+00
3.63226602254316E+01,2.96060901278867E+00
3.93331272143507E+01,3.11981031522442E+00
4.23201336594417E+01,3.29596216405854E+00
4.53222778567119E+01,3.48988408672527E+00
4.83098325524354E+01,3.69805006242574E+00
5.03136785176300E+01,3.84583458078835E+00
5.53067765474893E+01,4.23831059387087E+00
6.03009847227074E+01,4.66148220299206E+00
6.52964793513861E+01,5.11137162218997E+00
7.02951522531157E+01,5.58426390786140E+00
7.52862320699693E+01,6.07575146544726E+00
8.02802056183232E+01,6.58357476500923E+00
8.52743726553257E+01,7.10436859794548E+00
9.02671514702037E+01,7.63536366996928E+00
9.52623408611121E+01,8.17392934209735E+00
1.00261476183648E+02,8.71830213022199E+00
1.10240622739575E+02,9.81483103881525E+00
1.20234727257592E+02,1.09167441852250E+01
1.30227147768634E+02,1.20155159137022E+01
1.40221920190636E+02,1.31083624027959E+01
1.50217672518858E+02,1.41934668260289E+01
1.60216622606170E+02,1.52701128811117E+01
1.70215374959459E+02,1.63384313778297E+01
1.80214996272788E+02,1.73988654472544E+01
1.90209603691965E+02,1.84519356455434E+01
2.00216652906714E+02,1.95003919883598E+01
2.10227241657147E+02,2.05439512565443E+01
2.20232783633531E+02,2.15823680553248E+01
2.30221266721590E+02,2.26160101762636E+01
2.40230209517120E+02,2.36491824890769E+01
2.50222159243360E+02,2.46788018258021E+01
2.60223438164806E+02,2.57080280532902E+01
2.70217317560564E+02,2.67357779248307E+01
2.80214687100435E+02,2.77639251029851E+01
2.90221922002848E+02,2.87936799643497E+01
3.00234296325237E+02,2.98246733322949E+01
3.10246243925019E+02,3.08566954606566E+01
3.15258211464779E+02,3.13740108459595E+01
3.20258363377148E+02,3.18898100224338E+01
3.26255744839504E+02,3.25099611628772E+01
3.30262623490854E+02,3.29248472413904E+01
