1.20E+00,1.834955611
1.30E+00,1.846498585
1.40E+00,1.858554229
1.60E+00,1.882515255
1.80E+00,1.906276237
2.00E+00,1.929664374
2.20E+00,1.952858973
2.40E+00,1.975811397
2.60E+00,1.998148961
2.80E+00,2.019964987
3.00E+00,2.042161655
3.20E+00,2.063264299
3.40E+00,2.084275106
3.60E+00,2.104845637
3.80E+00,2.125000798
4.00E+00,2.14448771
4.20E+00,2.163748153
4.64E+00,2.205524868
5.05E+00,2.241417353
5.55E+00,2.284645663
6.26E+00,2.341259644
7.07E+00,2.401718262
8.08E+00,2.471493384
9.10E+00,2.534945174
1.01E+01,2.593428789
1.11E+01,2.647463723
1.21E+01,2.697252433
1.32E+01,2.743517432
1.42E+01,2.786465466
1.51E+01,2.826272725
1.61E+01,2.864031776
1.71E+01,2.899720761
1.81E+01,2.93350904
1.91E+01,2.965983694
2.00E+01,2.997336441
2.11E+01,3.030771069
2.27E+01,3.078028936
2.43E+01,3.124368653
2.59E+01,3.170092171
2.75E+01,3.216898093
2.91E+01,3.264500011
3.09E+01,3.320356491
3.31E+01,3.388158718
3.61E+01,3.492893028
3.91E+01,3.608668969
4.21E+01,3.737978515
4.50E+01,3.88101009
4.80E+01,4.038515996
5.00E+01,4.151175964
5.50E+01,4.461104294
6.00E+01,4.808467858
6.50E+01,5.188305981
7.00E+01,5.597216219
7.50E+01,6.030531321
8.00E+01,6.483652372
8.50E+01,6.953768387
9.00E+01,7.435866316
9.50E+01,7.927979728
1.00E+02,8.427735767
1.10E+02,9.437707543
1.20E+02,10.45543443
1.30E+02,11.47235741
1.40E+02,12.48461951
1.50E+02,13.49014093
1.60E+02,14.4884754
1.70E+02,15.47866672
1.80E+02,16.46191964
1.90E+02,17.43804049
2.00E+02,18.41032841
2.10E+02,19.37730537
2.20E+02,20.33964005
2.30E+02,21.29930791
2.40E+02,22.25780432
2.50E+02,23.21269108
2.60E+02,24.16705457
2.70E+02,25.12185495
2.80E+02,26.07665452
2.90E+02,27.03207706
3.00E+02,27.98805872
3.10E+02,28.94463299
3.15E+02,29.4238208
3.20E+02,29.90294511
3.26E+02,30.47770002
3.30E+02,30.86248199
