1.403,1.8753
1.507,1.8942
1.604,1.9119
2.004,1.9824
2.398,2.0489
2.805,2.1155
3.209,2.1786
3.617,2.2399
4.042,2.3008
4.203,2.3231
4.594,2.3759
5.410,2.4798
6.207,2.5733
7.077,2.6676
8.038,2.7635
9.073,2.8585
10.021,2.9388
11.004,3.0163
13.020,3.1592
14.022,3.2236
16.062,3.3433
18.045,3.4481
20.033,3.5441
22.509,3.6544
25.026,3.7597
27.556,3.8620
30.006,3.9606
32.525,4.0641
35.054,4.1724
40.100,4.4084
50.019,4.9718
60.095,5.6883
70.405,6.5516
80.329,7.4754
90.298,8.4640
100.615,9.5250
125.787,12.1697
150.437,14.7454
176.649,17.4337
202.273,20.0149
225.064,22.2835
250.159,24.7629
273.011,27.0126
273.462,27.0569
300.265,29.6942
