1.401,1.8792
1.511,1.8991
1.600,1.9149
2.025,1.9894
2.405,2.0535
2.806,2.1187
3.202,2.1803
3.601,2.2400
3.990,2.2958
4.201,2.3251
4.607,2.3796
5.398,2.4799
6.204,2.5744
7.055,2.6665
8.052,2.7659
9.017,2.8542
10.047,2.9415
11.039,3.0192
13.009,3.1584
14.006,3.2223
16.034,3.3414
18.010,3.4458
20.058,3.5446
22.508,3.6536
25.077,3.7607
27.553,3.8606
30.013,3.9597
32.536,4.0634
34.997,4.1685
40.423,4.4227
50.423,4.9953
60.445,5.7127
70.461,6.5533
80.372,7.4761
90.354,8.4662
100.761,9.5371
125.912,12.1806
151.327,14.8367
177.930,17.5639
201.370,19.9270
227.029,22.4830
252.653,25.0160
272.900,27.0111
273.409,27.0611
300.026,29.6829
