1.401,1.8959
1.510,1.9156
1.599,1.9314
2.025,2.0058
2.405,2.0698
2.806,2.1348
3.202,2.1967
3.600,2.2563
3.990,2.3121
4.201,2.3412
4.607,2.3958
5.398,2.4961
6.204,2.5905
7.055,2.6825
8.053,2.7821
9.017,2.8704
10.047,2.9576
11.039,3.0353
13.009,3.1745
14.006,3.2384
16.035,3.3576
18.011,3.4621
20.058,3.5609
22.508,3.6699
25.077,3.7770
27.552,3.8767
30.013,3.9759
32.536,4.0796
34.997,4.1848
40.423,4.4389
50.423,5.0112
60.446,5.7284
70.461,6.5686
80.371,7.4908
90.354,8.4805
100.761,9.5508
125.911,12.1935
151.327,14.8490
177.929,17.5761
201.369,19.9387
227.029,22.4946
252.652,25.0270
272.900,27.0215
273.408,27.0716
300.028,29.6933
