1.422480E+00,1.409632E+00
1.608965E+00,1.438902E+00
2.016711E+00,1.501413E+00
2.403598E+00,1.559170E+00
2.801142E+00,1.616482E+00
3.201029E+00,1.671918E+00
3.601343E+00,1.725670E+00
4.014541E+00,1.778758E+00
4.223928E+00,1.804944E+00
4.415565E+00,1.828349E+00
4.805835E+00,1.874743E+00
5.309273E+00,1.932089E+00
5.901317E+00,1.996010E+00
6.500973E+00,2.057281E+00
6.809498E+00,2.087430E+00
7.108828E+00,2.115937E+00
8.002490E+00,2.196728E+00
9.005562E+00,2.280400E+00
1.002233E+01,2.358664E+00
1.050113E+01,2.393409E+00
1.200008E+01,2.494870E+00
1.401257E+01,2.615926E+00
1.602702E+01,2.723283E+00
1.800250E+01,2.818044E+00
2.001462E+01,2.906305E+00
2.204655E+01,2.989217E+00
2.397100E+01,3.063764E+00
2.699903E+01,3.176923E+00
2.803130E+01,3.215140E+00
3.008576E+01,3.291993E+00
3.505040E+01,3.488235E+00
4.001260E+01,3.709939E+00
4.997613E+01,4.262176E+00
5.998672E+01,4.969809E+00
7.011849E+01,5.822586E+00
7.999283E+01,6.753471E+00
8.993277E+01,7.758272E+00
1.000578E+02,8.824147E+00
1.250803E+02,1.152904E+01
1.500747E+02,1.422649E+01
1.745806E+02,1.682915E+01
1.997632E+02,1.946206E+01
2.249136E+02,2.206173E+01
2.498676E+02,2.462378E+01
2.729498E+02,2.698767E+01
2.732955E+02,2.702300E+01
2.997310E+02,2.973146E+01
