


		Rh/Fe THERMOMETER CALIBRATION FILE
		----------------------------------

Temperature K	Resistance in ohms

          NEXT SENSOR
 40.01582      4.424543 
 49.99905      4.994136 
 60.02148      5.709621 
 70.04571      6.550093 
 80.56118      7.53128 
 90.03838      8.472836 
 100.1522      9.513007 
 125.6598      12.19242 
 150.3512      14.77057 
 175.7284      17.36924 
 200.383       19.8498 
 225.3433      22.32897 
 251.3122      24.8866 
 273.0462      27.01988 
 273.5519      27.06906 
 300.3436      29.6956 

(****************************************************************************************************)			

NEXT SENSOR
9642
 1.408192      1.976997 
 1.51157       1.995862 
 1.606212      2.012984 
 1.99511       2.082027 
 2.424235      2.155347 
 2.815257      2.219325 
 3.203317      2.280126 
 3.601418      2.340235 
 3.993066      2.39679 
 4.20351       2.426356 
 4.598781      2.479795 
 5.402242      2.582423 
 6.194408      2.675787 
 7.007902      2.764583 
 7.994792      2.863976 
 9.00869       2.957819 
 10.01096      3.043216 
 11.03649      3.124328 
 13.00808      3.264518 
 14.0054       3.328967 
 16.00883      3.447187 
 18.01525      3.553759 
 20.02605      3.651203 
 22.51189      3.762437 
 25.01745      3.86756 
 27.5065       3.968444 
 30.02352      4.070366 
 32.51273      4.172974 
 35.00995      4.28051 
 40.01613      4.514529 
 49.99863      5.081028 
 60.02192      5.793051 
 70.0462       6.62975 
 80.56219      7.60612 
 90.03881      8.54377 
 100.1523      9.579199 
 125.6596      12.25001 
 150.3509      14.81989 
 175.7266      17.41191 
 200.3829      19.88704 
 225.3435      22.36016 
 251.3121      24.91235 
 273.0477      27.03961 
 273.5519      27.08907 
 300.3435      29.70793 

(****************************************************************************************************)			

NEXT SENSOR
9731
 1.402896      1.919181 
 1.506289      1.938205 
 1.611977      1.957564 
 1.998788      2.026782 
 2.418992      2.098857 
 2.806855      2.163068 
 3.252154      2.233363 
 3.663246      2.295559 
 4.068634      2.35435 
 4.265739      2.38188 
 4.617555      2.42987 
 5.406113      2.531207 
 6.219167      2.627835 
 7.071782      2.72138 
 8.078134      2.822822 
 8.996295      2.908161 
 9.997035      2.994099 
 11.06427      3.078971 
 13.02461      3.219084 
 14.0458       3.285253 
 16.00008      3.401284 
 18.07061      3.5118 
 20.061        3.608779 
 22.5227       3.719406 
 25.02076      3.82468 
 27.51036      3.92605 
 30.03179      4.028757 
 32.51488      4.131685 
 35.00043      4.238857 
 40.13498      4.480532 
 50.21607      5.05795 
 60.43998      5.791738 
 70.28999      6.620174 
 80.98287      7.618315 
 90.05541      8.519021 
 99.12039      9.447585 
 126.0314      12.26783 
 151.3581      14.9052 
 177.7848      17.60396 
 200.795       19.91226 
 225.9174      22.40148 
 251.1952      24.88605 
 273.055       27.02686 
 273.3681      27.05745 
 299.9536      29.65899 

(****************************************************************************************************)			

NEXT SENSOR
9732
 1.402991      1.927293 
 1.50634       1.946468 
 1.612231      1.965839 
 1.998975      2.034873 
 2.419264      2.106976 
 2.806906      2.170964 
 3.252454      2.241414 
 3.663234      2.303346 
 4.068867      2.361985 
 4.265725      2.389421 
 4.617466      2.4372 
 5.406571      2.538212 
 6.218979      2.63471 
 7.07189       2.728241 
 8.078238      2.829435 
 8.99613       2.914571 
 9.996985      3.00051 
 11.06432      3.085148 
 13.02478      3.224964 
 14.04589      3.291007 
 16.00006      3.406745 
 18.07064      3.517052 
 20.06125      3.613865 
 22.52256      3.724134 
 25.02074      3.829206 
 27.51025      3.930468 
 30.03227      4.033082 
 32.51468      4.135772 
 35.00045      4.242818 
 40.13504      4.484321 
 50.21618      5.061059 
 60.43997      5.79413 
 70.29015      6.622139 
 80.98291      7.619129 
 90.05545      8.519289 
 99.12036      9.448262 
 126.0314      12.26914 
 151.3582      14.90799 
 177.7849      17.60602 
 200.7951      19.91512 
 225.9175      22.40573 
 251.1952      24.89176 
 273.0551      27.03292 
 273.3682      27.06346 
 299.9539      29.66133 

(****************************************************************************************************)			

NEXT SENSOR
9733
 1.403113      1.926041 
 1.506375      1.9449 
 1.61239       1.964111 
 1.999139      2.032708 
 2.419721      2.10453 
 2.80696       2.168214 
 3.252771      2.238298 
 3.663225      2.29984 
 4.06914       2.358336 
 4.265697      2.38584 
 4.61741       2.433465 
 5.406818      2.534468 
 6.218702      2.630427 
 7.07199       2.723691 
 8.07831       2.824771 
 8.996031      2.90964 
 9.996906      2.995425 
 11.0644       3.080027 
 13.02488      3.219718 
 14.04598      3.285659 
 15.99997      3.401314 
 18.07066      3.511512 
 20.0615       3.608187 
 22.52234      3.718597 
 25.02071      3.823684 
 27.51012      3.924815 
 30.03269      4.027194 
 32.51443      4.129865 
 35.00047      4.237062 
 40.1351       4.478109 
 50.21629      5.054562 
 60.43997      5.787285 
 70.29031      6.614794 
 80.98294      7.612388 
 90.05548      8.51337 
 99.12032      9.443381 
 126.0314      12.26429 
 151.3582      14.90155 
 177.785       17.60069 
 200.7952      19.9106 
 225.9175      22.4014 
 251.1951      24.88767 
 273.0551      27.02951 
 273.3683      27.06025 
 299.954       29.66365 

(****************************************************************************************************)			

NEXT SENSOR
9734
 1.403306      1.921317 
 1.506532      1.940085 
 1.612906      1.959257 
 1.999563      2.027383 
 2.420299      2.098823 
 2.807133      2.162353 
 3.253415      2.232379 
 3.663197      2.293782 
 4.070092      2.352324 
 4.265639      2.379678 
 4.617222      2.427105 
 5.40745       2.527942 
 6.217652      2.623608 
 7.072258      2.716796 
 8.07856       2.817801 
 8.995804      2.902677 
 9.996796      2.988274 
 11.06452      3.072807 
 13.02506      3.212201 
 14.04626      3.278168 
 15.99979      3.393757 
 18.07071      3.503901 
 20.06207      3.600446 
 22.52193      3.710547 
 25.02063      3.815544 
 27.50983      3.916563 
 30.0337       4.01913 
 32.51353      4.121652 
 35.00053      4.228747 
 40.13531      4.469634 
 50.2166       5.045907 
 60.43997      5.778275 
 70.29052      6.605685 
 80.98301      7.603176 
 90.05557      8.503176 
 99.12019      9.432149 
 126.0313      12.25332 
 151.3583      14.89281 
 177.785       17.59247 
 200.7953      19.90309 
 225.9176      22.39463 
 251.1951      24.88122 
 273.0552      27.02332 
 273.3683      27.054 
 299.9544      29.6577 

(****************************************************************************************************)			

NEXT SENSOR
9735
 1.403547      1.900979 
 1.506731      1.920091 
 1.6137        1.939445 
 2.000174      2.007822 
 2.421201      2.079781 
 2.807307      2.143221 
 3.254058      2.213255 
 3.663167      2.274717 
 4.070672      2.333295 
 4.265555      2.360434 
 4.61705       2.408007 
 5.407899      2.50927 
 6.216413      2.604817 
 7.072727      2.698286 
 8.078796      2.799172 
 8.995387      2.883809 
 9.996636      2.969394 
 11.06473      3.053881 
 13.02538      3.193478 
 14.04673      3.259439 
 15.99959      3.375023 
 18.07077      3.485149 
 20.06267      3.581785 
 22.52123      3.691882 
 25.02054      3.796942 
 27.50947      3.897988 
 30.03461      4.000424 
 32.51269      4.102595 
 35.00063      4.209526 
 40.13564      4.450478 
 50.21692      5.026549 
 60.43996      5.758626 
 70.29105      6.585952 
 80.98311      7.583268 
 90.05569      8.483306 
 99.12001      9.413116 
 126.0313      12.23591 
 151.3588      14.87568 
 177.7857      17.57706 
 200.7961      19.88993 
 225.9183      22.38384 
 251.1948      24.8731 
 273.0557      27.0182 
 273.3688      27.04894 
 299.9558      29.65466 

(****************************************************************************************************)			

NEXT SENSOR
9736
 1.4036        1.914015 
 1.506788      1.933026 
 1.614071      1.952524 
 2.000339      2.021744 
 2.421478      2.09408 
 2.807394      2.157839 
 3.25422       2.228456 
 3.663161      2.290356 
 4.071002      2.349274 
 4.265518      2.376754 
 4.61698       2.42467 
 5.408156      2.526049 
 6.21627       2.622127 
 7.072824      2.716037 
 8.07894       2.81755 
 8.995274      2.902471 
 9.996581      2.988468 
 11.06476      3.073427 
 13.02552      3.21339 
 14.04701      3.279632 
 15.99955      3.395654 
 18.07079      3.50624 
 20.06292      3.603232 
 22.52089      3.713627 
 25.0205       3.818866 
 27.50929      3.920059 
 30.0352       4.022924 
 32.51239      4.125459 
 35.00069      4.233016 
 40.1357       4.474608 
 50.21695      5.051431 
 60.43996      5.785117 
 70.29129      6.613581 
 80.98315      7.612024 
 90.05576      8.512215 
 99.11997      9.441788 
 126.0313      12.26166 
 151.3589      14.89919 
 177.7858      17.59548 
 200.7963      19.90323 
 225.9186      22.39194 
 251.1947      24.87641 
 273.0558      27.01696 
 273.3689      27.04738 
 299.956       29.64795 

(****************************************************************************************************)			

NEXT SENSOR
9737
 1.403638      1.912611 
 1.506833      1.931328 
 1.614284      1.951081 
 2.000579      2.019181 
 2.421864      2.091367 
 2.807444      2.154663 
 3.254382      2.224573 
 3.663158      2.285775 
 4.071216      2.344446 
 4.265499      2.371683 
 4.616923      2.419237 
 5.408342      2.520346 
 6.215739      2.615685 
 7.073028      2.709108 
 8.07897       2.81014 
 8.995154      2.894723 
 9.996477      2.980407 
 11.06482      3.064898 
 13.02571      3.204341 
 14.04721      3.270304 
 15.99951      3.385747 
 18.07081      3.495758 
 20.06359      3.592544 
 22.52081      3.702652 
 25.02048      3.807852 
 27.50911      3.908908 
 30.03549      4.011304 
 32.51207      4.113645 
 35.00071      4.220728 
 40.13576      4.461677 
 50.21705      5.037739 
 60.43996      5.77023 
 70.29146      6.598026 
 80.98317      7.59545 
 90.0558       8.496597 
 99.11994      9.42576 
 126.0313      12.24753 
 151.359       14.88683 
 177.7859      17.58802 
 200.7964      19.89971 
 225.9186      22.39212 
 251.1946      24.87964 
 273.056       27.02312 
 273.3689      27.05367 
 299.9561      29.65976 

(****************************************************************************************************)			

NEXT SENSOR
9739
 1.403818      1.91132 
 1.506908      1.930319 
 1.614681      1.950029 
 2.000973      2.01898 
 2.422291      2.091162 
 2.807502      2.155143 
 3.254939      2.225543 
 3.663141      2.286906 
 4.071568      2.345715 
 4.265429      2.373073 
 4.616626      2.420698 
 5.408716      2.522183 
 6.215263      2.617503 
 7.073262      2.711428 
 8.079119      2.812703 
 8.994926      2.897558 
 9.99641       2.983405 
 11.06492      3.06796 
 13.02599      3.207914 
 14.04762      3.273893 
 15.99938      3.389506 
 18.07086      3.499661 
 20.064        3.596415 
 22.52034      3.706379 
 25.02041      3.811522 
 27.5089       3.912542 
 30.03606      4.015256 
 32.51154      4.117565 
 35.0008       4.224781 
 40.13595      4.466106 
 50.21721      5.042832 
 60.43996      5.776442 
 70.29167      6.605234 
 80.98327      7.604098 
 90.05592      8.50479 
 99.11989      9.433926 
 126.0313      12.25762 
 151.3592      14.89999 
 177.7863      17.60274 
 200.7967      19.91505 
 225.9189      22.40879 
 251.1944      24.89656 
 273.0561      27.03947 
 273.3691      27.07015 
 299.9569      29.6785 

(****************************************************************************************************)			

NEXT SENSOR
9740
 1.403887      1.904151 
 1.506927      1.923431 
 1.614933      1.94292 
 2.001178      2.011229 
 2.422601      2.083447 
 2.80752       2.146353 
 3.2551        2.216885 
 3.66313       2.278278 
 4.07176       2.337246 
 4.265415      2.364318 
 4.616553      2.412069 
 5.408871      2.513321 
 6.215153      2.608672 
 7.073465      2.702309 
 8.079218      2.803242 
 8.994815      2.887881 
 9.996317      2.973489 
 11.06495      3.058126 
 13.0261       3.197527 
 14.04767      3.263318 
 15.99933      3.378764 
 18.0709       3.489144 
 20.06433      3.585986 
 22.52014      3.696028 
 25.02039      3.801109 
 27.50879      3.90192 
 30.03631      4.004419 
 32.51125      4.106668 
 35.00088      4.213822 
 40.13607      4.454921 
 50.21731      5.031117 
 60.43996      5.763344 
 70.29182      6.59106 
 80.98331      7.588639 
 90.05597      8.488994 
 99.11987      9.41807 
 126.0313      12.24009 
 151.3593      14.88151 
 177.7864      17.58257 
 200.7969      19.89367 
 225.919       22.38595 
 251.1944      24.87369 
 273.0563      27.0171 
 273.3692      27.04749 
 299.9571      29.65403 

(****************************************************************************************************)			

NEXT SENSOR
9738
 1.406806      1.914737 
 1.502071      1.93191 
 1.600032      1.949538 
 2.005936      2.021016 
 2.407756      2.089111 
 2.806811      2.154042 
 3.200089      2.215621 
 3.60786       2.276965 
 4.005423      2.334217 
 4.208759      2.362555 
 4.609185      2.416784 
 5.404687      2.518121 
 6.201509      2.612143 
 7.017929      2.701352 
 8.087927      2.808625 
 9.065934      2.898499 
 10.05217      2.982255 
 11.00783      3.057732 
 13.0156       3.200744 
 14.00929      3.264899 
 16.03358      3.384549 
 18.01354      3.489748 
 20.03007      3.587682 
 22.5038       3.69851 
 25.02142      3.804227 
 27.51418      3.905335 
 30.04188      4.007804 
 32.50351      4.109386 
 35.01095      4.217245 
 40.12263      4.456858 
 50.04139      5.021485 
 60.18287      5.744265 
 70.23785      6.58625 
 80.99926      7.58909 
 90.111        8.493089 
 100.8152      9.592151 
 125.8427      12.21628 
 151.251       14.86297 
 176.6189      17.45521 
 200.9223      19.89604 
 226.0823      22.39152 
 252.7705      25.01665 
 273.2773      27.02632 
 273.5042      27.0486 
 300.0828      29.65251 

(****************************************************************************************************)			

NEXT SENSOR
9693
 1.406808      1.977691 
 1.50211       1.994833 
 1.600067      2.012421 
 2.00596       2.08357 
 2.407794      2.151669 
 2.806859      2.21651 
 3.200119      2.278041 
 3.607871      2.339187 
 4.005385      2.396225 
 4.208807      2.424524 
 4.609046      2.478628 
 5.404746      2.579757 
 6.201557      2.673423 
 7.017933      2.762308 
 8.087955      2.869434 
 9.066096      2.959066 
 10.05229      3.042645 
 11.00773      3.117979 
 13.01564      3.260609 
 14.00923      3.324576 
 16.03359      3.44389 
 18.01344      3.548801 
 20.03013      3.646481 
 22.50401      3.757009 
 25.02147      3.862577 
 27.51417      3.963433 
 30.04193      4.065814 
 32.50352      4.167209 
 35.01096      4.274822 
 40.12265      4.513865 
 50.04142      5.077629 
 60.18282      5.798945 
 70.2379       6.639257 
 80.9994       7.64023 
 90.11109      8.542506 
 100.8152      9.639541 
 125.8427      12.2593 
 151.2512      14.9023 
 176.6188      17.4908 
 200.9225      19.92859 
 226.0824      22.42033 
 252.7706      25.04238 
 273.2772      27.04987 
 273.5043      27.07204 
 300.0829      29.67166 

(****************************************************************************************************)			

NEXT SENSOR
9694
 1.40681       1.851861 
 1.502147      1.869352 
 1.600116      1.886935 
 2.005991      1.958852 
 2.407833      2.027248 
 2.806928      2.092683 
 3.200147      2.154421 
 3.607891      2.215904 
 4.005345      2.27324 
 4.208861      2.301637 
 4.608948      2.355942 
 5.404829      2.457331 
 6.201628      2.551442 
 7.017942      2.640594 
 8.088023      2.747917 
 9.066227      2.837874 
 10.05241      2.921616 
 11.00764      2.996927 
 13.01567      3.139903 
 14.00916      3.203971 
 16.03361      3.323433 
 18.01338      3.428592 
 20.03017      3.526457 
 22.50421      3.637073 
 25.02151      3.742617 
 27.51414      3.843549 
 30.04196      3.945898 
 32.50353      4.047467 
 35.01096      4.155035 
 40.12267      4.394394 
 50.04151      4.958856 
 60.18274      5.681816 
 70.23797      6.524349 
 80.99953      7.528341 
 90.11118      8.433597 
 100.8151      9.534493 
 125.8426      12.16392 
 151.2514      14.81717 
 176.6188      17.4163 
 200.9225      19.86428 
 226.0826      22.36695 
 252.7707      25.00078 
 273.277       27.01735 
 273.5045      27.03957 
 300.0829      29.65219 

(****************************************************************************************************)			
 
NEXT SENSOR (from CD *HB.DAT)
9668 
   1.19558       1.97033
   1.40350       2.00283
   1.78662       2.06549
   2.20100       2.13273
   2.60250       2.19678
   2.98722       2.25622
   3.39431       2.31707
   3.80525       2.37539
   4.20418       2.42950
   5.02997       2.54499
   6.24184       2.68880
   8.06517       2.87561
  10.09692       3.05246
  12.12082       3.20398
  14.12077       3.33514
  16.10428       3.45080
  18.07868       3.55492
  20.04759       3.64957
  22.71569       3.76803
  25.93544       3.90119
  29.18651       4.03197
  33.11481       4.19371
  39.11389       4.46461
  45.10569       4.77957
  50.09823       5.08085
  60.09616       5.79105
  70.08957       6.62417
  80.07993       7.54889
  90.06821       8.53492
 100.06728       9.55768
 120.05084      11.64663
 140.05467      13.73677
 160.05544      15.79906
 180.04750      17.82894
 200.05582      19.83346
 220.04793      21.81599
 240.05864      23.78529
 260.06145      25.74555
 280.06858      27.70359
 300.07884      29.66175
 315.08787      31.13194
 326.09770      32.21170
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
9670 
   1.19567       1.94757
   1.40362       1.98311
   1.78676       2.05025
   2.20105       2.12077
   2.60249       2.18732
   2.98767       2.24880
   3.39424       2.31099
   3.80547       2.37108
   4.20413       2.42762
   5.02990       2.53671
   6.24233       2.68147
   8.06561       2.87045
  10.09771       3.04951
  12.12065       3.20274
  14.12106       3.33481
  16.10514       3.45131
  18.07894       3.55575
  20.04806       3.65112
  22.71766       3.76972
  25.93703       3.90353
  29.18724       4.03442
  33.11419       4.19640
  39.11411       4.46752
  45.10593       4.78253
  50.09833       5.08382
  60.09699       5.79378
  70.09120       6.62694
  80.07833       7.55109
  90.06865       8.53669
 100.06615       9.55961
 120.05030      11.64763
 140.05562      13.73729
 160.05533      15.79836
 180.04747      17.82720
 200.05648      19.83048
 220.04851      21.81277
 240.05998      23.78115
 260.06217      25.74173
 280.06900      27.69847
 300.08007      29.65456
 315.09093      31.12393
 326.09713      32.20355
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
9671 
   1.19580       1.81906
   1.40350       1.85533
   1.78681       1.92295
   2.20106       1.99369
   2.60258       2.06070
   2.98773       2.12221
   3.39438       2.18459
   3.80510       2.24474
   4.20408       2.30111
   5.02978       2.41037
   6.24200       2.55557
   8.06586       2.74480
  10.09786       2.92399
  12.12031       3.07698
  14.12132       3.20932
  16.10452       3.32562
  18.07980       3.43029
  20.04821       3.52548
  22.71432       3.64408
  25.93987       3.77765
  29.18710       3.90845
  33.11423       4.07048
  39.11386       4.34184
  45.10605       4.65721
  50.09833       4.95921
  60.09747       5.67186
  70.08988       6.50778
  80.08036       7.43645
  90.06610       8.42669
 100.06956       9.45474
 120.04993      11.55296
 140.05526      13.65424
 160.05570      15.72588
 180.04658      17.76589
 200.05675      19.78118
 220.04777      21.77327
 240.06132      23.75353
 260.06213      25.72418
 280.06944      27.69172
 300.08055      29.66186
 315.09135      31.13672
 326.09802      32.22505
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
9672 
   1.19598       1.88616
   1.40357       1.92155
   1.78690       1.98856
   2.20101       2.05906
   2.60261       2.12547
   2.98759       2.18674
   3.39417       2.24887
   3.80522       2.30905
   4.20410       2.36549
   5.02983       2.47447
   6.24245       2.61899
   8.06535       2.80776
  10.09793       2.98651
  12.11967       3.13904
  14.12103       3.27073
  16.10442       3.38672
  18.07980       3.49091
  20.04834       3.58593
  22.71773       3.70410
  25.93821       3.83727
  29.18715       3.96756
  33.11479       4.12907
  39.11409       4.39987
  45.10571       4.71471
  50.09831       5.01580
  60.09778       5.72670
  70.08991       6.56113
  80.07894       7.48757
  90.06633       8.47569
 100.06735       9.50122
 120.04948      11.59475
 140.05610      13.69057
 160.05492      15.75894
 180.04766      17.79423
 200.05635      19.80419
 220.04796      21.79253
 240.06016      23.76908
 260.06068      25.73592
 280.06981      27.70103
 300.07986      29.66298
 315.08599      31.13851
 326.09613      32.22245
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
9673 
   1.19616       1.95234
   1.40358       1.98472
   1.78696       2.04744
   2.20092       2.11496
   2.60260       2.17920
   2.98777       2.23898
   3.39413       2.29979
   3.80546       2.35867
   4.20434       2.41700
   5.02967       2.52952
   6.24210       2.67259
   8.06624       2.85956
  10.09802       3.03677
  12.12083       3.18859
  14.12122       3.32016
  16.10459       3.43613
  18.07930       3.54034
  20.04729       3.63540
  22.71682       3.75393
  25.93414       3.88744
  29.18689       4.01834
  33.11496       4.18019
  39.11388       4.45156
  45.10604       4.76666
  50.09845       5.06821
  60.09775       5.77897
  70.09021       6.61297
  80.07940       7.53784
  90.06844       8.52444
 100.06749       9.54883
 120.05012      11.63893
 140.05550      13.73118
 160.05627      15.79493
 180.04823      17.82596
 200.05699      19.83207
 220.04974      21.81676
 240.06027      23.78848
 260.06178      25.75017
 280.06822      27.70873
 300.07982      29.66882
 315.09108      31.13976
 326.10025      32.22001
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
9674 
   1.19616       1.96240
   1.40367       1.99550
   1.78703       2.05979
   2.20098       2.12810
   2.60256       2.19330
   2.98750       2.25357
   3.39427       2.31515
   3.80509       2.37448
   4.20450       2.43213
   5.02982       2.54323
   6.24203       2.68696
   8.06605       2.87454
  10.09746       3.05268
  12.12039       3.20490
  14.12183       3.33655
  16.10458       3.45280
  18.07911       3.55714
  20.04844       3.65221
  22.71821       3.77088
  25.93670       3.90432
  29.18674       4.03516
  33.11550       4.19745
  39.11376       4.46859
  45.10529       4.78365
  50.09825       5.08558
  60.09796       5.79604
  70.08913       6.62985
  80.07876       7.55519
  90.06730       8.54155
 100.06555       9.56554
 120.04920      11.65469
 140.05574      13.74588
 160.05543      15.80893
 180.04897      17.83877
 200.05874      19.84446
 220.04847      21.82567
 240.05921      23.79584
 260.06104      25.75796
 280.07020      27.71616
 300.07999      29.67236
 315.08911      31.14148
 326.10129      32.22378
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
9675 
   1.19629       1.96190
   1.40368       1.99433
   1.78705       2.05754
   2.20104       2.12481
   2.60260       2.18905
   2.98773       2.24888
   3.39455       2.30962
   3.80512       2.36832
   4.20444       2.42723
   5.02964       2.53766
   6.24210       2.68020
   8.06562       2.86647
  10.09805       3.04341
  12.12089       3.19485
  14.12071       3.32599
  16.10402       3.44147
  18.07890       3.54514
  20.04881       3.63966
  22.71507       3.75800
  25.93765       3.89102
  29.18644       4.02122
  33.11585       4.18269
  39.11416       4.45309
  45.10520       4.76740
  50.09838       5.06846
  60.09789       5.77826
  70.09029       6.61081
  80.07859       7.53542
  90.06583       8.52087
 100.06720       9.54448
 120.04918      11.63334
 140.05625      13.72514
 160.05586      15.78833
 180.04866      17.82009
 200.05831      19.82689
 220.04904      21.81164
 240.06168      23.78406
 260.06287      25.74706
 280.06983      27.70754
 300.08368      29.66747
 315.08932      31.13863
 326.09790      32.22042
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10052
   1.19462       1.91173
   1.40322       1.94826
   1.78638       2.01597
   2.20092       2.08721
   2.60230       2.15395
   2.98755       2.21590
   3.39429       2.27858
   3.80530       2.33874
   4.20353       2.39505
   5.02989       2.50500
   6.24082       2.64991
   8.06494       2.83938
  10.09573       3.01856
  12.12099       3.17155
  14.12161       3.30373
  16.10519       3.41986
  18.07905       3.52415
  20.04755       3.61931
  22.71603       3.73792
  25.93858       3.87128
  29.18673       4.00219
  33.11458       4.16389
  39.11265       4.43542
  45.10458       4.75077
  50.09835       5.05341
  60.09669       5.76547
  70.09152       6.60140
  80.07772       7.52902
  90.06379       8.51775
 100.06334       9.54448
 120.05505      11.63967
 140.05014      13.73383
 160.05191      15.80167
 180.04330      17.83656
 200.05161      19.84506
 220.04351      21.83198
 240.05674      23.80695
 260.05743      25.77197
 280.06313      27.73365
 300.07533      29.69733
 315.08534      31.16898
 326.09427      32.25211
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10053
   1.19471       1.93230
   1.40321       1.96961
   1.78637       2.03876
   2.20095       2.11079
   2.60223       2.17834
   2.98767       2.24038
   3.39427       2.30335
   3.80521       2.36431
   4.20364       2.42086
   5.03012       2.53123
   6.24120       2.67682
   8.06561       2.86715
  10.09608       3.04706
  12.12088       3.20062
  14.12172       3.33323
  16.10489       3.44988
  18.07885       3.55458
  20.04765       3.64995
  22.71498       3.76900
  25.93868       3.90270
  29.18701       4.03398
  33.11407       4.19622
  39.11267       4.46834
  45.10439       4.78463
  50.09881       5.08726
  60.09636       5.80018
  70.09096       6.63644
  80.07749       7.56366
  90.06425       8.55161
 100.06377       9.57717
 120.05482      11.66960
 140.05124      13.76027
 160.05207      15.82461
 180.04436      17.85482
 200.05103      19.85892
 220.04503      21.84123
 240.05591      23.81127
 260.05855      25.77174
 280.06384      27.72856
 300.07578      29.68552
 315.08577      31.15334
 326.09401      32.23391
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10054
   1.19476       1.93509
   1.40321       1.97218
   1.78638       2.04164
   2.20097       2.11368
   2.60225       2.18102
   2.98763       2.24317
   3.39429       2.30579
   3.80543       2.36624
   4.20373       2.42268
   5.02990       2.53284
   6.24128       2.67825
   8.06536       2.86806
  10.09660       3.04783
  12.12064       3.20110
  14.12078       3.33348
  16.10478       3.45000
  18.07897       3.55456
  20.04780       3.64989
  22.71523       3.76870
  25.93727       3.90247
  29.18666       4.03323
  33.11410       4.19529
  39.11253       4.46711
  45.10461       4.78270
  50.09911       5.08510
  60.09628       5.79728
  70.09073       6.63289
  80.07718       7.55988
  90.06531       8.54742
 100.06411       9.57260
 120.05373      11.66474
 140.05116      13.75608
 160.05296      15.81979
 180.04424      17.85042
 200.05253      19.85662
 220.04702      21.83856
 240.05607      23.81009
 260.05956      25.77048
 280.06567      27.72675
 300.07675      29.68419
 315.08543      31.15499
 326.09653      32.23600
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10055
   1.19496       1.91879
   1.40334       1.95597
   1.78641       2.02492
   2.20103       2.09665
   2.60222       2.16400
   2.98737       2.22600
   3.39422       2.28860
   3.80535       2.34957
   4.20363       2.40585
   5.03003       2.51570
   6.24138       2.66113
   8.06555       2.85089
  10.09598       3.03012
  12.12055       3.18318
  14.12079       3.31545
  16.10462       3.43181
  18.07874       3.53622
  20.04767       3.63127
  22.71684       3.74987
  25.93721       3.88339
  29.18702       4.01419
  33.11467       4.17607
  39.11320       4.44761
  45.10480       4.76288
  50.09942       5.06541
  60.09610       5.77730
  70.09111       6.61272
  80.07857       7.53952
  90.06610       8.52737
 100.06438       9.55263
 120.05380      11.64516
 140.05177      13.73768
 160.05296      15.80280
 180.04436      17.83399
 200.05331      19.84054
 220.04444      21.82402
 240.05737      23.79567
 260.06008      25.75731
 280.06519      27.71722
 300.07830      29.67576
 315.08562      31.14662
 326.09642      32.22756
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10056
   1.19505       1.92251
   1.40341       1.95839
   1.78645       2.02549
   2.20100       2.09610
   2.60223       2.16292
   2.98750       2.22437
   3.39417       2.28666
   3.80537       2.34679
   4.20360       2.40238
   5.03014       2.51475
   6.24140       2.65957
   8.06583       2.84902
  10.09684       3.02828
  12.12096       3.18156
  14.12073       3.31375
  16.10463       3.43031
  18.07900       3.53508
  20.04828       3.63052
  22.71985       3.74946
  25.93811       3.88335
  29.18707       4.01441
  33.11441       4.17682
  39.11356       4.44897
  45.10448       4.76486
  50.09977       5.06778
  60.09564       5.78082
  70.09030       6.61751
  80.07827       7.54567
  90.06511       8.53487
 100.06524       9.56154
 120.05311      11.65738
 140.05154      13.75329
 160.05251      15.82112
 180.04505      17.85588
 200.05490      19.86629
 220.04400      21.85240
 240.05720      23.82747
 260.05883      25.79269
 280.06708      27.75468
 300.07554      29.71613
 315.08659      31.19020
 326.09747      32.27161
 
(********************************************************************************)
 
NEXT SENSOR (from CD *HB.DAT)
10057
   1.19516       1.96451
   1.40334       1.99936
   1.78645       2.06491
   2.20107       2.13435
   2.60229       2.20006
   2.98749       2.26112
   3.39430       2.32305
   3.80518       2.38291
   4.20400       2.43848
   5.03031       2.55060
   6.24162       2.69524
   8.06519       2.88379
  10.09689       3.06249
  12.12088       3.21508
  14.12155       3.34711
  16.10537       3.46327
  18.07883       3.56762
  20.04818       3.66265
  22.71465       3.78110
  25.93604       3.91465
  29.18672       4.04541
  33.11468       4.20722
  39.11388       4.47856
  45.10473       4.79385
  50.10034       5.09600
  60.09557       5.80725
  70.09027       6.64157
  80.07831       7.56729
  90.06720       8.55415
