1.369365E+00,1.382494E+00
1.415977E+00,1.389668E+00
1.602829E+00,1.419227E+00
1.800369E+00,1.449819E+00
2.210531E+00,1.511944E+00
2.615440E+00,1.571481E+00
3.023610E+00,1.629203E+00
3.400719E+00,1.680627E+00
3.806355E+00,1.733931E+00
4.226543E+00,1.786951E+00
4.808848E+00,1.856874E+00
5.315760E+00,1.914638E+00
5.904705E+00,1.978312E+00
6.801749E+00,2.068664E+00
7.398884E+00,2.124879E+00
8.014006E+00,2.179795E+00
9.016970E+00,2.263389E+00
1.003113E+01,2.341312E+00
1.204470E+01,2.479823E+00
1.400797E+01,2.597836E+00
1.602742E+01,2.705546E+00
1.805000E+01,2.802421E+00
2.002059E+01,2.888800E+00
2.201779E+01,2.970298E+00
2.402289E+01,3.047996E+00
2.606968E+01,3.124676E+00
2.908437E+01,3.236759E+00
3.025689E+01,3.280852E+00
3.502730E+01,3.469653E+00
4.005758E+01,3.694772E+00
5.005173E+01,4.250160E+00
6.014115E+01,4.965799E+00
7.014660E+01,5.809806E+00
8.033684E+01,6.772835E+00
9.008190E+01,7.760010E+00
1.000546E+02,8.810984E+00
1.250608E+02,1.151580E+01
1.501080E+02,1.422057E+01
1.778203E+02,1.716203E+01
2.001270E+02,1.949320E+01
2.251868E+02,2.208456E+01
2.501445E+02,2.464851E+01
2.730235E+02,2.699273E+01
2.733938E+02,2.703072E+01
3.000364E+02,2.976207E+01
