1.18976036950544E+00,1.73526424465999E+00
1.29755125619881E+00,1.75367730338137E+00
1.40190574446046E+00,1.77166908592868E+00
1.59914738811499E+00,1.80602959646649E+00
1.79818614684859E+00,1.84081390901040E+00
2.00036114336754E+00,1.87571070817799E+00
2.20103266858428E+00,1.91026314357815E+00
2.41081514800484E+00,1.94570520519444E+00
2.59883157293155E+00,1.97703353455709E+00
2.78926654391304E+00,2.00820913156461E+00
2.98317857735573E+00,2.03936357832738E+00
3.20110304333345E+00,2.07347677031313E+00
3.40350515794449E+00,2.10466478811818E+00
3.60231102920256E+00,2.13447914719855E+00
3.79435554190630E+00,2.16278146412928E+00
4.00590462486152E+00,2.19354124470403E+00
4.20232703621586E+00,2.22141462227539E+00
4.61231584791747E+00,2.27788910029667E+00
5.01237952250109E+00,2.33084464661480E+00
5.51997938767113E+00,2.39477118378403E+00
6.22877029425981E+00,2.47873494942871E+00
7.03586482544671E+00,2.56841551252488E+00
8.04714670633979E+00,2.67150982310541E+00
9.06455406487978E+00,2.76641723710786E+00
1.00812132333035E+01,2.85415114185524E+00
1.10938752522275E+01,2.93506826790369E+00
1.21022149663716E+01,3.01001424980805E+00
1.31064491655429E+01,3.07995910526866E+00
1.41058034199398E+01,3.14523503980707E+00
1.51034102874115E+01,3.20641509416530E+00
1.60967177935792E+01,3.26424017831649E+00
1.70906928999550E+01,3.31905160672975E+00
1.80804528270281E+01,3.37110957805985E+00
1.90707507881555E+01,3.42075963554449E+00
2.00648738669452E+01,3.46877705427752E+00
2.11563066707902E+01,3.51928187520053E+00
2.27429338429974E+01,3.58986230597004E+00
2.43344758457689E+01,3.65780268890740E+00
2.60119019285251E+01,3.72765796171836E+00
2.77353339527802E+01,3.79839237007380E+00
2.94235608455548E+01,3.86754730484812E+00
3.12973339079790E+01,3.94507567587212E+00
3.34443994088800E+01,4.03634229869322E+00
3.64633512484931E+01,4.17080881279846E+00
3.94529251558477E+01,4.31353754102590E+00
4.24200655759353E+01,4.46660587117028E+00
4.53992268459798E+01,4.63241229914380E+00
4.83832156433126E+01,4.81153057480636E+00
5.03700186547014E+01,4.93817520463947E+00
5.53726780206597E+01,5.28230960509684E+00
6.03845892581026E+01,5.66142539033087E+00
6.53951982196553E+01,6.07138056294752E+00
7.04036441561556E+01,6.50803393445567E+00
7.53995666249457E+01,6.96649165104561E+00
8.03917326886874E+01,7.44335085923768E+00
8.53864834596806E+01,7.93561954988068E+00
9.03751534311699E+01,8.43891091767729E+00
9.53655781672598E+01,8.95107547202957E+00
1.00348769643130E+02,9.47011650690016E+00
1.10423130443311E+02,1.05285059002372E+01
1.20303825950103E+02,1.15715780608577E+01
1.30300314013360E+02,1.26260845286242E+01
1.40287936919090E+02,1.36744753019009E+01
1.50275594396655E+02,1.47153641296979E+01
1.60262666888415E+02,1.57485096488180E+01
1.70250417552167E+02,1.67735527717799E+01
1.80242698734464E+02,1.77914673255572E+01
1.90237843142012E+02,1.88026880411678E+01
2.00234625052838E+02,1.98078345542516E+01
2.10224855149531E+02,2.08070653373625E+01
2.20210512722222E+02,2.18010667887456E+01
2.30221203840332E+02,2.27946048919197E+01
2.40220726241252E+02,2.37840591770834E+01
2.50206301658735E+02,2.47702013215885E+01
2.60220735572638E+02,2.57579177067247E+01
2.70215079755050E+02,2.67428319763370E+01
2.80220485279648E+02,2.77273440070588E+01
2.90211013038658E+02,2.87114833388690E+01
3.00225187164272E+02,2.96977991192019E+01
3.10223408543418E+02,3.06845491241821E+01
3.15229911711522E+02,3.11768848045726E+01
3.20238743014577E+02,3.16724384215675E+01
3.26238049617406E+02,3.22663140550913E+01
3.30232700017528E+02,3.26614946666916E+01
