1.20E+00,1.788907385
1.30E+00,1.801438327
1.40E+00,1.813212483
1.60E+00,1.836849739
1.80E+00,1.860366135
2.00E+00,1.883583954
2.20E+00,1.906937629
2.40E+00,1.928932307
2.60E+00,1.951650484
2.80E+00,1.973755657
3.00E+00,1.995268931
3.20E+00,2.016189673
3.40E+00,2.037215256
3.60E+00,2.057434161
3.80E+00,2.077729722
4.00E+00,2.096980884
4.20E+00,2.11573824
4.64E+00,2.15781112
5.05E+00,2.192924884
5.55E+00,2.235788181
6.26E+00,2.291961036
7.07E+00,2.352068372
8.08E+00,2.42097823
9.10E+00,2.483745523
1.01E+01,2.541604763
1.11E+01,2.595297586
1.21E+01,2.645040863
1.32E+01,2.690634861
1.42E+01,2.733550795
1.51E+01,2.772923956
1.61E+01,2.810342267
1.71E+01,2.845659784
1.81E+01,2.879163453
1.91E+01,2.911570323
2.00E+01,2.942242053
2.11E+01,2.975741793
2.27E+01,3.022605795
2.43E+01,3.068514824
2.59E+01,3.113604032
2.75E+01,3.159891068
2.91E+01,3.206741288
3.09E+01,3.261652806
3.31E+01,3.328434139
3.61E+01,3.431583278
3.90E+01,3.544897738
4.21E+01,3.67136766
4.50E+01,3.81110541
4.80E+01,3.964452565
5.00E+01,4.07448335
5.50E+01,4.37678099
6.00E+01,4.714895757
6.50E+01,5.084615643
7.00E+01,5.482604283
7.50E+01,5.904141227
8.00E+01,6.344784074
8.50E+01,6.801712974
9.00E+01,7.270466911
9.50E+01,7.748900785
1.00E+02,8.234605618
1.10E+02,9.216390097
1.20E+02,10.20558858
1.30E+02,11.19419717
1.40E+02,12.17767891
1.50E+02,13.15520132
1.60E+02,14.12532936
1.70E+02,15.08773737
1.80E+02,16.04349529
1.90E+02,16.99186082
2.00E+02,17.93706625
2.10E+02,18.87672588
2.20E+02,19.81222106
2.30E+02,20.74463391
2.40E+02,21.67626678
2.50E+02,22.60373234
2.60E+02,23.53241992
2.70E+02,24.45951429
2.80E+02,25.38675536
2.90E+02,26.31556219
3.00E+02,27.24368572
3.10E+02,28.1735491
3.15E+02,28.63961209
3.20E+02,29.10488018
3.26E+02,29.66340426
3.30E+02,30.03711695
