1.422256E+00,1.410814E+00
1.609544E+00,1.440145E+00
2.016621E+00,1.502853E+00
2.403999E+00,1.560757E+00
2.801216E+00,1.618079E+00
3.201399E+00,1.673842E+00
3.601509E+00,1.727427E+00
4.014662E+00,1.780749E+00
4.224171E+00,1.806817E+00
4.415649E+00,1.830366E+00
4.806005E+00,1.876919E+00
5.309532E+00,1.934308E+00
5.901650E+00,1.998352E+00
6.500983E+00,2.059684E+00
6.809463E+00,2.089864E+00
7.108985E+00,2.118424E+00
8.002732E+00,2.199350E+00
9.005646E+00,2.283149E+00
1.002250E+01,2.361462E+00
1.050188E+01,2.396278E+00
1.200022E+01,2.497736E+00
1.401446E+01,2.619064E+00
1.602739E+01,2.726438E+00
1.800250E+01,2.821261E+00
2.001550E+01,2.909704E+00
2.204665E+01,2.992661E+00
2.397156E+01,3.067245E+00
2.699901E+01,3.180609E+00
2.803078E+01,3.218801E+00
3.008510E+01,3.295745E+00
3.504905E+01,3.492160E+00
4.001295E+01,3.714104E+00
4.997542E+01,4.266607E+00
5.998554E+01,4.974984E+00
7.011875E+01,5.828423E+00
7.999396E+01,6.759979E+00
8.993284E+01,7.765401E+00
1.000578E+02,8.832000E+00
1.250799E+02,1.153823E+01
1.500744E+02,1.423707E+01
1.745802E+02,1.684100E+01
1.997633E+02,1.947516E+01
2.249136E+02,2.207591E+01
2.498676E+02,2.463923E+01
2.729507E+02,2.700393E+01
2.732952E+02,2.703931E+01
2.997305E+02,2.974927E+01
