1.20877171597492E+00,1.51322119278251E+00
1.29922228190337E+00,1.52720383215519E+00
1.40155997739915E+00,1.54333281602468E+00
1.59756173761734E+00,1.57432213012884E+00
1.79931293665369E+00,1.60614516273825E+00
2.00012959274305E+00,1.63772096314340E+00
2.20150846948334E+00,1.66909509268638E+00
2.39787070418989E+00,1.69937226434909E+00
2.60247499044898E+00,1.73044985746027E+00
2.80428793036781E+00,1.76046239584789E+00
2.99953678028257E+00,1.78905488026395E+00
3.20308648827720E+00,1.81815995663583E+00
3.39980720323944E+00,1.84583421797885E+00
3.59793613694434E+00,1.87311780257436E+00
3.79976798981062E+00,1.90053995686946E+00
3.99962440477205E+00,1.92710199372956E+00
4.21089931457909E+00,1.95457906955089E+00
4.60379707464343E+00,2.00447915442611E+00
5.00713599228915E+00,2.05348435838196E+00
5.51398468054745E+00,2.11238883164609E+00
6.22029500716571E+00,2.18993978375949E+00
7.03071394005885E+00,2.27296462065671E+00
8.04601147507451E+00,2.36869382970501E+00
9.05297527115534E+00,2.45605315316113E+00
1.00611937639097E+01,2.53687183070917E+00
1.10776542170411E+01,2.61252375407354E+00
1.20867616226569E+01,2.68230754940366E+00
1.30958691739781E+01,2.74757110636855E+00
1.41019184001624E+01,2.80859428798583E+00
1.50978692470375E+01,2.86565493800270E+00
1.60955539997029E+01,2.91969139975128E+00
1.70880819653069E+01,2.97062462171244E+00
1.80792137371740E+01,3.01916409794492E+00
1.90680355364067E+01,3.06559166003534E+00
2.00573192673628E+01,3.11021404450355E+00
2.11458668226219E+01,3.15732706116829E+00
2.27339245956793E+01,3.22362341352789E+00
2.43444139951123E+01,3.28836219121550E+00
2.60136117976761E+01,3.35373265797725E+00
2.76766982917617E+01,3.41840867213572E+00
2.93235861245369E+01,3.48226095465780E+00
3.11577053381919E+01,3.55499403484585E+00
3.32869287970801E+01,3.64198592573538E+00
3.63033947369271E+01,3.77201311635918E+00
3.93164213295511E+01,3.91222971832676E+00
4.23033273185098E+01,4.06335230066370E+00
4.53045613108163E+01,4.22818068326744E+00
4.82911762408166E+01,4.40600862444254E+00
5.02938093279243E+01,4.53290290861271E+00
5.52890616365817E+01,4.87556041445708E+00
6.02856580871299E+01,5.25387877809731E+00
6.52752300383634E+01,5.66355631465826E+00
7.02744263958900E+01,6.10191603242569E+00
7.52703166782493E+01,6.56421540457843E+00
8.02680515764080E+01,7.04585017970915E+00
8.52592588491494E+01,7.54308154789263E+00
9.02533362201533E+01,8.05296215073657E+00
9.52480698502570E+01,8.57285978290915E+00
1.00249947087139E+02,9.09976555490656E+00
1.10234297071191E+02,1.01644340877507E+01
1.20231171989867E+02,1.12381847614689E+01
1.30222720894850E+02,1.23109289314556E+01
1.40214725890865E+02,1.33794510858445E+01
1.50206777034816E+02,1.44406090032826E+01
1.60206013465526E+02,1.54949488086264E+01
1.70206333944928E+02,1.65416745667700E+01
1.80205819642028E+02,1.75804984221753E+01
1.90197181464038E+02,1.86119304775889E+01
2.00205061598457E+02,1.96396385836389E+01
2.10208895533519E+02,2.06621783519128E+01
2.20211975884756E+02,2.16800417692032E+01
2.30201975609259E+02,2.26933094743939E+01
2.40210899316901E+02,2.37063549019617E+01
2.50204513045654E+02,2.47156356894409E+01
2.60224666456907E+02,2.57264593381128E+01
2.70204812201409E+02,2.67325529952966E+01
2.80213339317963E+02,2.77410158145183E+01
2.90225851157243E+02,2.87504610719150E+01
3.00238399679412E+02,2.97606981792291E+01
3.10251313611778E+02,3.07720627237542E+01
3.15261027562373E+02,3.12788422156917E+01
3.20261594232869E+02,3.17851288397748E+01
3.26255583127291E+02,3.23923660693177E+01
3.30263509528516E+02,3.27981239058483E+01
