1.369156E+00,1.399436E+00
1.417014E+00,1.406877E+00
1.603326E+00,1.436208E+00
1.801436E+00,1.466922E+00
2.211257E+00,1.529157E+00
2.615848E+00,1.588616E+00
3.024043E+00,1.646449E+00
3.400909E+00,1.697922E+00
3.806351E+00,1.751299E+00
4.226916E+00,1.804363E+00
4.808386E+00,1.874335E+00
5.315745E+00,1.932174E+00
5.904542E+00,1.995799E+00
6.801838E+00,2.086233E+00
7.399201E+00,2.142484E+00
8.014431E+00,2.197390E+00
9.017071E+00,2.281032E+00
1.003109E+01,2.359027E+00
1.204616E+01,2.497683E+00
1.400889E+01,2.615684E+00
1.602810E+01,2.723386E+00
1.805050E+01,2.820370E+00
2.002081E+01,2.906709E+00
2.201854E+01,2.988279E+00
2.402343E+01,3.066028E+00
2.606996E+01,3.142722E+00
2.908557E+01,3.254789E+00
3.025641E+01,3.298960E+00
3.502698E+01,3.487967E+00
4.005692E+01,3.713123E+00
5.005164E+01,4.268940E+00
6.014046E+01,4.985229E+00
7.014567E+01,5.829944E+00
8.033637E+01,6.793909E+00
9.008157E+01,7.782027E+00
1.000538E+02,8.833996E+00
1.250598E+02,1.154120E+01
1.501085E+02,1.424860E+01
1.778198E+02,1.719267E+01
2.001267E+02,1.952594E+01
2.251867E+02,2.211968E+01
2.501448E+02,2.468574E+01
2.730235E+02,2.703199E+01
2.733937E+02,2.707001E+01
3.000370E+02,2.980376E+01
