1.20461398669174E+00,1.23940522151970E+00
1.30025699557014E+00,1.25102153993676E+00
1.40065861046923E+00,1.26353456898455E+00
1.60054405129157E+00,1.28776767761050E+00
1.80189711796552E+00,1.31145866511930E+00
2.00302087488364E+00,1.33503074888948E+00
2.20055586851638E+00,1.35815881633487E+00
2.40386195978907E+00,1.38062835482951E+00
2.60631058714492E+00,1.40314182825009E+00
2.80020488866126E+00,1.42385870824526E+00
2.99990121254433E+00,1.44506557295017E+00
3.19897657663020E+00,1.46559758929587E+00
3.40101940880852E+00,1.48575614401287E+00
3.60085004055360E+00,1.50576227586459E+00
3.80035548121380E+00,1.52488784985041E+00
4.00659501322319E+00,1.54418589932798E+00
4.19184029032412E+00,1.56146352415598E+00
4.63097017227244E+00,1.60066727428803E+00
5.03202100403278E+00,1.63479574428476E+00
5.53724442149440E+00,1.67553706444946E+00
6.24076115839728E+00,1.72901101627563E+00
7.04758644428416E+00,1.78560687152326E+00
8.05956006114235E+00,1.85056762992959E+00
9.06684529582002E+00,1.90925312386747E+00
1.00760449607258E+01,1.96342986354094E+00
1.10901335483743E+01,2.01330927936396E+00
1.21006970117189E+01,2.05963042743566E+00
1.31079423034252E+01,2.10252065659120E+00
1.41102489126694E+01,2.14251760842837E+00
1.51017097557976E+01,2.17962283458861E+00
1.60945769922813E+01,2.21478638210012E+00
1.70794293241241E+01,2.24838595775081E+00
1.80648021602096E+01,2.28018619218244E+00
1.90495159092742E+01,2.31148723691150E+00
2.00349325605322E+01,2.34177589271653E+00
2.11255096691611E+01,2.37477964450978E+00
2.27080748201879E+01,2.42201009278504E+00
2.43056462717259E+01,2.47039927658337E+00
2.58862402729314E+01,2.51955506252255E+00
2.74960164142633E+01,2.57213443255878E+00
2.91048605480947E+01,2.62785422901222E+00
3.09216986388397E+01,2.69551626131468E+00
3.30296832751643E+01,2.78160660142505E+00
3.60269756726502E+01,2.91909244139550E+00
3.90191957850409E+01,3.07497807013226E+00
4.20170929113563E+01,3.24942367580899E+00
4.50124663152815E+01,3.44148400221908E+00
4.80148103594367E+01,3.64984239773938E+00
5.00057018906350E+01,3.79579199750130E+00
5.50057670780923E+01,4.18823642590830E+00
6.00076334972011E+01,4.61243195811197E+00
6.50053912826883E+01,5.06251326307964E+00
7.00066638389551E+01,5.53609250294096E+00
7.50001477116827E+01,6.02858407996687E+00
7.99969871875506E+01,6.53692419748114E+00
8.49927942186585E+01,7.05857970886088E+00
8.99879214709702E+01,7.59005778738032E+00
9.49873382945559E+01,8.12961565186352E+00
9.99939699116765E+01,8.67552521051745E+00
1.09985592689552E+02,9.77428555020586E+00
1.19986294124835E+02,1.08780533817537E+01
1.29986232747520E+02,1.19784269143181E+01
1.39981386180874E+02,1.30721444861955E+01
1.49981823387082E+02,1.41583603467056E+01
1.59984830043716E+02,1.52359814630777E+01
1.69985227113027E+02,1.63049092711031E+01
1.79983933470636E+02,1.73661256413163E+01
1.89976760990871E+02,1.84194300257161E+01
1.99985947072149E+02,1.94681175511452E+01
2.09992119011670E+02,2.05115484936878E+01
2.19986321232297E+02,2.15495082373036E+01
2.29981140782837E+02,2.25841742125029E+01
2.39990676997891E+02,2.36178602529902E+01
2.49981247638207E+02,2.46475818790430E+01
2.59984811460622E+02,2.56774568968170E+01
2.69986821229835E+02,2.67065964941691E+01
2.79987389792146E+02,2.77357160210023E+01
2.89993654074047E+02,2.87656245777621E+01
2.99998477814569E+02,2.97962645663762E+01
3.10002843626411E+02,3.08278096458653E+01
3.15011692052613E+02,3.13449306219864E+01
3.20008600886959E+02,3.18609946780001E+01
3.26001749327230E+02,3.24804493723544E+01
3.30004287674593E+02,3.28948214044545E+01
